timestamp,building_id,hvac_power_kw
2016-07-16 15:00:00,B001,11.49
2016-07-16 16:00:00,B001,19.49
2016-07-16 17:00:00,B001,16.66
2016-07-16 18:00:00,B001,21.46
2016-07-16 19:00:00,B001,9.81
2016-07-16 20:00:00,B001,6.74
2016-07-16 21:00:00,B001,16.08
2016-07-16 22:00:00,B001,10.73
2016-07-16 23:00:00,B001,15.23
2016-07-17 00:00:00,B001,18.22
2016-07-17 01:00:00,B001,23.36
2016-07-17 02:00:00,B001,13.28
2016-07-17 03:00:00,B001,21.07
2016-07-17 04:00:00,B001,20.7
2016-07-17 05:00:00,B001,20.23
2016-07-17 06:00:00,B001,19.46
2016-07-17 07:00:00,B001,26.25
2016-07-17 08:00:00,B001,13.28
2016-07-17 09:00:00,B001,14.19
2016-07-17 10:00:00,B001,18.03
2016-07-17 11:00:00,B001,13.0
2016-07-17 12:00:00,B001,21.56
2016-07-17 13:00:00,B001,9.68
2016-07-17 14:00:00,B001,15.67
2016-07-17 15:00:00,B001,22.61
2016-07-17 16:00:00,B001,17.3
2016-07-17 17:00:00,B001,19.63
2016-07-17 18:00:00,B001,25.41
2016-07-17 19:00:00,B001,12.56
2016-07-17 20:00:00,B001,20.16
2016-07-17 21:00:00,B001,16.89
2016-07-17 22:00:00,B001,12.36
2016-07-17 23:00:00,B001,18.13
2016-07-18 00:00:00,B001,15.92
2016-07-18 01:00:00,B001,29.44
2016-07-18 02:00:00,B001,16.1
2016-07-18 03:00:00,B001,23.84
2016-07-18 04:00:00,B001,26.4
2016-07-18 05:00:00,B001,28.36
2016-07-18 06:00:00,B001,24.21
2016-07-18 07:00:00,B001,24.92
2016-07-18 08:00:00,B001,68.75
2016-07-18 09:00:00,B001,43.1
2016-07-18 10:00:00,B001,44.83
2016-07-18 11:00:00,B001,34.55
2016-07-18 12:00:00,B001,40.25
2016-07-18 13:00:00,B001,50.27
2016-07-18 14:00:00,B001,49.13
2016-07-18 15:00:00,B001,50.77
2016-07-18 16:00:00,B001,57.12
2016-07-18 17:00:00,B001,24.92
2016-07-18 18:00:00,B001,22.49
2016-07-18 19:00:00,B001,15.67
2016-07-18 20:00:00,B001,17.9
2016-07-18 21:00:00,B001,11.69
2016-07-18 22:00:00,B001,16.03
2016-07-18 23:00:00,B001,17.58
2016-07-19 00:00:00,B001,23.77
2016-07-19 01:00:00,B001,29.23
2016-07-19 02:00:00,B001,24.27
2016-07-19 03:00:00,B001,34.88
2016-07-19 04:00:00,B001,27.23
2016-07-19 05:00:00,B001,23.76
2016-07-19 06:00:00,B001,23.91
2016-07-19 07:00:00,B001,32.75
2016-07-19 08:00:00,B001,59.01
2016-07-19 09:00:00,B001,36.45
2016-07-19 10:00:00,B001,66.86
2016-07-19 11:00:00,B001,44.51
2016-07-19 12:00:00,B001,62.68
2016-07-19 13:00:00,B001,56.72
2016-07-19 14:00:00,B001,57.94
2016-07-19 15:00:00,B001,60.63
2016-07-19 16:00:00,B001,68.91
2016-07-19 17:00:00,B001,29.43
2016-07-19 18:00:00,B001,38.09
2016-07-19 19:00:00,B001,27.51
2016-07-19 20:00:00,B001,25.42
2016-07-19 21:00:00,B001,22.54
2016-07-19 22:00:00,B001,21.71
2016-07-19 23:00:00,B001,23.67
2016-07-20 00:00:00,B001,16.41
2016-07-20 01:00:00,B001,14.69
2016-07-20 02:00:00,B001,25.09
2016-07-20 03:00:00,B001,3.83
2016-07-20 04:00:00,B001,20.92
2016-07-20 05:00:00,B001,11.64
2016-07-20 06:00:00,B001,19.53
2016-07-20 07:00:00,B001,13.36
2016-07-20 08:00:00,B001,55.86
2016-07-20 09:00:00,B001,52.2
2016-07-20 10:00:00,B001,27.23
2016-07-20 11:00:00,B001,43.4
2016-07-20 12:00:00,B001,50.48
2016-07-20 13:00:00,B001,55.28
2016-07-20 14:00:00,B001,74.33
2016-07-20 15:00:00,B001,50.7
2016-07-20 16:00:00,B001,39.98
2016-07-20 17:00:00,B001,30.69
2016-07-20 18:00:00,B001,27.26
2016-07-20 19:00:00,B001,25.24
2016-07-20 20:00:00,B001,19.32
2016-07-20 21:00:00,B001,25.62
2016-07-20 22:00:00,B001,6.14
2016-07-20 23:00:00,B001,18.59
2016-07-21 00:00:00,B001,21.65
2016-07-21 01:00:00,B001,27.57
2016-07-21 02:00:00,B001,16.84
2016-07-21 03:00:00,B001,27.06
2016-07-21 04:00:00,B001,32.28
2016-07-21 05:00:00,B001,30.8
2016-07-21 06:00:00,B001,32.69
2016-07-21 07:00:00,B001,36.62
2016-07-21 08:00:00,B001,58.35
2016-07-21 09:00:00,B001,52.23
2016-07-21 10:00:00,B001,48.51
2016-07-21 11:00:00,B001,44.36
2016-07-21 12:00:00,B001,42.44
2016-07-21 13:00:00,B001,34.61
2016-07-21 14:00:00,B001,35.51
2016-07-21 15:00:00,B001,41.2
2016-07-21 16:00:00,B001,44.44
2016-07-21 17:00:00,B001,4.74
2016-07-21 18:00:00,B001,11.59
2016-07-21 19:00:00,B001,11.13
2016-07-21 20:00:00,B001,22.81
2016-07-21 21:00:00,B001,13.3
2016-07-21 22:00:00,B001,23.58
2016-07-21 23:00:00,B001,20.41
2016-07-22 00:00:00,B001,11.69
2016-07-22 01:00:00,B001,25.2
2016-07-22 02:00:00,B001,24.09
2016-07-22 03:00:00,B001,17.28
2016-07-22 04:00:00,B001,28.18
2016-07-22 05:00:00,B001,28.44
2016-07-22 06:00:00,B001,18.38
2016-07-22 07:00:00,B001,22.5
2016-07-22 08:00:00,B001,54.09
2016-07-22 09:00:00,B001,58.96
2016-07-22 10:00:00,B001,32.58
2016-07-22 11:00:00,B001,42.96
2016-07-22 12:00:00,B001,52.84
2016-07-22 13:00:00,B001,33.91
2016-07-22 14:00:00,B001,39.28
2016-07-22 15:00:00,B001,51.31
2016-07-22 16:00:00,B001,53.12
2016-07-22 17:00:00,B001,22.49
2016-07-22 18:00:00,B001,9.49
2016-07-22 19:00:00,B001,9.84
2016-07-22 20:00:00,B001,14.83
2016-07-22 21:00:00,B001,3.0
2016-07-22 22:00:00,B001,8.81
2016-07-22 23:00:00,B001,15.2
2016-07-23 00:00:00,B001,23.24
2016-07-23 01:00:00,B001,15.11
2016-07-23 02:00:00,B001,24.37
2016-07-23 03:00:00,B001,19.94
2016-07-23 04:00:00,B001,25.34
2016-07-23 05:00:00,B001,13.9
2016-07-23 06:00:00,B001,18.47
2016-07-23 07:00:00,B001,20.44
2016-07-23 08:00:00,B001,18.41
2016-07-23 09:00:00,B001,15.78
2016-07-23 10:00:00,B001,15.18
2016-07-23 11:00:00,B001,18.5
2016-07-23 12:00:00,B001,19.37
2016-07-23 13:00:00,B001,18.83
2016-07-23 14:00:00,B001,14.63
2016-07-23 15:00:00,B001,13.87
2016-07-23 16:00:00,B001,15.7
2016-07-23 17:00:00,B001,11.51
2016-07-23 18:00:00,B001,18.47
2016-07-23 19:00:00,B001,23.17
2016-07-23 20:00:00,B001,12.25
2016-07-23 21:00:00,B001,17.22
2016-07-23 22:00:00,B001,19.85
2016-07-23 23:00:00,B001,17.39
2016-07-24 00:00:00,B001,20.67
2016-07-24 01:00:00,B001,27.92
2016-07-24 02:00:00,B001,12.2
2016-07-24 03:00:00,B001,31.82
2016-07-24 04:00:00,B001,30.97
2016-07-24 05:00:00,B001,22.93
2016-07-24 06:00:00,B001,25.48
2016-07-24 07:00:00,B001,31.49
2016-07-24 08:00:00,B001,12.1
2016-07-24 09:00:00,B001,15.77
2016-07-24 10:00:00,B001,18.51
2016-07-24 11:00:00,B001,12.15
2016-07-24 12:00:00,B001,16.34
2016-07-24 13:00:00,B001,24.39
2016-07-24 14:00:00,B001,7.85
2016-07-24 15:00:00,B001,10.31
2016-07-24 16:00:00,B001,3.0
2016-07-24 17:00:00,B001,11.6
2016-07-24 18:00:00,B001,12.45
2016-07-24 19:00:00,B001,13.06
2016-07-24 20:00:00,B001,20.92
2016-07-24 21:00:00,B001,11.55
2016-07-24 22:00:00,B001,17.37
2016-07-24 23:00:00,B001,24.41
2016-07-25 00:00:00,B001,23.44
2016-07-25 01:00:00,B001,25.59
2016-07-25 02:00:00,B001,25.48
2016-07-25 03:00:00,B001,15.65
2016-07-25 04:00:00,B001,18.74
2016-07-25 05:00:00,B001,36.78
2016-07-25 06:00:00,B001,31.58
2016-07-25 07:00:00,B001,23.45
2016-07-25 08:00:00,B001,52.35
2016-07-25 09:00:00,B001,55.86
2016-07-25 10:00:00,B001,57.07
2016-07-25 11:00:00,B001,41.23
2016-07-25 12:00:00,B001,47.95
2016-07-25 13:00:00,B001,47.37
2016-07-25 14:00:00,B001,42.9
2016-07-25 15:00:00,B001,43.57
2016-07-25 16:00:00,B001,40.59
2016-07-25 17:00:00,B001,8.55
2016-07-25 18:00:00,B001,10.52
2016-07-25 19:00:00,B001,12.01
2016-07-25 20:00:00,B001,14.06
2016-07-25 21:00:00,B001,20.25
2016-07-25 22:00:00,B001,27.32
2016-07-25 23:00:00,B001,23.99
2016-07-26 00:00:00,B001,27.34
2016-07-26 01:00:00,B001,28.75
2016-07-26 02:00:00,B001,36.39
2016-07-26 03:00:00,B001,23.22
2016-07-26 04:00:00,B001,26.27
2016-07-26 05:00:00,B001,31.35
2016-07-26 06:00:00,B001,32.58
2016-07-26 07:00:00,B001,29.59
2016-07-26 08:00:00,B001,70.41
2016-07-26 09:00:00,B001,42.87
2016-07-26 10:00:00,B001,44.48
2016-07-26 11:00:00,B001,33.52
2016-07-26 12:00:00,B001,39.7
2016-07-26 13:00:00,B001,51.88
2016-07-26 14:00:00,B001,58.98
2016-07-26 15:00:00,B001,37.71
2016-07-26 16:00:00,B001,48.06
2016-07-26 17:00:00,B001,17.83
2016-07-26 18:00:00,B001,17.55
2016-07-26 19:00:00,B001,17.86
2016-07-26 20:00:00,B001,14.54
2016-07-26 21:00:00,B001,25.78
2016-07-26 22:00:00,B001,15.48
2016-07-26 23:00:00,B001,22.84
2016-07-27 00:00:00,B001,26.95
2016-07-27 01:00:00,B001,35.66
2016-07-27 02:00:00,B001,11.59
2016-07-27 03:00:00,B001,29.42
2016-07-27 04:00:00,B001,28.33
2016-07-27 05:00:00,B001,27.25
2016-07-27 06:00:00,B001,24.41
2016-07-27 07:00:00,B001,26.46
2016-07-27 08:00:00,B001,46.83
2016-07-27 09:00:00,B001,46.14
2016-07-27 10:00:00,B001,33.01
2016-07-27 11:00:00,B001,42.76
2016-07-27 12:00:00,B001,47.8
2016-07-27 13:00:00,B001,36.09
2016-07-27 14:00:00,B001,52.58
2016-07-27 15:00:00,B001,49.01
2016-07-27 16:00:00,B001,33.99
2016-07-27 17:00:00,B001,18.4
2016-07-27 18:00:00,B001,14.0
2016-07-27 19:00:00,B001,21.1
2016-07-27 20:00:00,B001,11.29
2016-07-27 21:00:00,B001,26.69
2016-07-27 22:00:00,B001,23.19
2016-07-27 23:00:00,B001,24.37
2016-07-28 00:00:00,B001,17.06
2016-07-28 01:00:00,B001,31.59
2016-07-28 02:00:00,B001,19.15
2016-07-28 03:00:00,B001,22.4
2016-07-28 04:00:00,B001,26.03
2016-07-28 05:00:00,B001,34.07
2016-07-28 06:00:00,B001,33.63
2016-07-28 07:00:00,B001,12.92
2016-07-28 08:00:00,B001,61.07
2016-07-28 09:00:00,B001,42.43
2016-07-28 10:00:00,B001,48.32
2016-07-28 11:00:00,B001,44.61
2016-07-28 12:00:00,B001,39.73
2016-07-28 13:00:00,B001,37.96
2016-07-28 14:00:00,B001,40.96
2016-07-28 15:00:00,B001,53.87
2016-07-28 16:00:00,B001,49.33
2016-07-28 17:00:00,B001,23.69
2016-07-28 18:00:00,B001,17.68
2016-07-28 19:00:00,B001,27.34
2016-07-28 20:00:00,B001,32.47
2016-07-28 21:00:00,B001,20.02
2016-07-28 22:00:00,B001,20.5
2016-07-28 23:00:00,B001,21.37
2016-07-29 00:00:00,B001,20.35
2016-07-29 01:00:00,B001,8.95
2016-07-29 02:00:00,B001,19.84
2016-07-29 03:00:00,B001,25.97
2016-07-29 04:00:00,B001,26.75
2016-07-29 05:00:00,B001,34.27
2016-07-29 06:00:00,B001,21.72
2016-07-29 07:00:00,B001,29.43
2016-07-29 08:00:00,B001,50.2
2016-07-29 09:00:00,B001,46.21
2016-07-29 10:00:00,B001,50.16
2016-07-29 11:00:00,B001,42.4
2016-07-29 12:00:00,B001,55.85
2016-07-29 13:00:00,B001,32.02
2016-07-29 14:00:00,B001,33.62
2016-07-29 15:00:00,B001,41.15
2016-07-29 16:00:00,B001,51.22
2016-07-29 17:00:00,B001,13.97
2016-07-29 18:00:00,B001,11.01
2016-07-29 19:00:00,B001,21.42
2016-07-29 20:00:00,B001,14.29
2016-07-29 21:00:00,B001,17.54
2016-07-29 22:00:00,B001,25.12
2016-07-29 23:00:00,B001,20.72
2016-07-30 00:00:00,B001,20.51
2016-07-30 01:00:00,B001,23.28
2016-07-30 02:00:00,B001,25.52
2016-07-30 03:00:00,B001,26.03
2016-07-30 04:00:00,B001,26.19
2016-07-30 05:00:00,B001,15.69
2016-07-30 06:00:00,B001,24.21
2016-07-30 07:00:00,B001,20.63
2016-07-30 08:00:00,B001,20.08
2016-07-30 09:00:00,B001,15.31
2016-07-30 10:00:00,B001,15.98
2016-07-30 11:00:00,B001,15.52
2016-07-30 12:00:00,B001,16.21
2016-07-30 13:00:00,B001,11.3
2016-07-30 14:00:00,B001,15.29
2016-07-30 15:00:00,B001,19.02
2016-07-30 16:00:00,B001,16.74
2016-07-30 17:00:00,B001,18.87
2016-07-30 18:00:00,B001,11.06
2016-07-30 19:00:00,B001,10.11
2016-07-30 20:00:00,B001,17.41
2016-07-30 21:00:00,B001,18.54
2016-07-30 22:00:00,B001,13.7
2016-07-30 23:00:00,B001,19.44
2016-07-31 00:00:00,B001,31.32
2016-07-31 01:00:00,B001,19.01
2016-07-31 02:00:00,B001,18.79
2016-07-31 03:00:00,B001,22.42
2016-07-31 04:00:00,B001,27.67
2016-07-31 05:00:00,B001,31.47
2016-07-31 06:00:00,B001,31.24
2016-07-31 07:00:00,B001,39.62
2016-07-31 08:00:00,B001,30.98
2016-07-31 09:00:00,B001,25.79
2016-07-31 10:00:00,B001,32.99
2016-07-31 11:00:00,B001,20.29
2016-07-31 12:00:00,B001,15.64
2016-07-31 13:00:00,B001,14.06
2016-07-31 14:00:00,B001,19.85
2016-07-31 15:00:00,B001,8.29
2016-07-31 16:00:00,B001,4.82
2016-07-31 17:00:00,B001,9.95
2016-07-31 18:00:00,B001,16.94
2016-07-31 19:00:00,B001,18.36
2016-07-31 20:00:00,B001,14.84
2016-07-31 21:00:00,B001,24.74
2016-07-31 22:00:00,B001,23.88
2016-07-31 23:00:00,B001,28.4
2016-08-01 00:00:00,B001,26.64
2016-08-01 01:00:00,B001,29.02
2016-08-01 02:00:00,B001,33.38
2016-08-01 03:00:00,B001,30.8
2016-08-01 04:00:00,B001,39.93
2016-08-01 05:00:00,B001,29.48
2016-08-01 06:00:00,B001,32.79
2016-08-01 07:00:00,B001,35.94
2016-08-01 08:00:00,B001,45.49
2016-08-01 09:00:00,B001,51.79
2016-08-01 10:00:00,B001,52.94
2016-08-01 11:00:00,B001,45.1
2016-08-01 12:00:00,B001,55.01
2016-08-01 13:00:00,B001,55.68
2016-08-01 14:00:00,B001,43.68
2016-08-01 15:00:00,B001,56.04
2016-08-01 16:00:00,B001,52.39
2016-08-01 17:00:00,B001,32.08
2016-08-01 18:00:00,B001,23.52
2016-08-01 19:00:00,B001,29.63
2016-08-01 20:00:00,B001,40.74
2016-08-01 21:00:00,B001,29.18
2016-08-01 22:00:00,B001,28.85
2016-08-01 23:00:00,B001,32.33
2016-08-02 00:00:00,B001,20.18
2016-08-02 01:00:00,B001,32.67
2016-08-02 02:00:00,B001,20.62
2016-08-02 03:00:00,B001,28.94
2016-08-02 04:00:00,B001,24.58
2016-08-02 05:00:00,B001,19.81
2016-08-02 06:00:00,B001,20.77
2016-08-02 07:00:00,B001,22.9
2016-08-02 08:00:00,B001,70.39
2016-08-02 09:00:00,B001,60.15
2016-08-02 10:00:00,B001,51.5
2016-08-02 11:00:00,B001,50.37
2016-08-02 12:00:00,B001,56.17
2016-08-02 13:00:00,B001,47.2
2016-08-02 14:00:00,B001,55.94
2016-08-02 15:00:00,B001,45.74
2016-08-02 16:00:00,B001,47.29
2016-08-02 17:00:00,B001,24.69
2016-08-02 18:00:00,B001,9.52
2016-08-02 19:00:00,B001,13.93
2016-08-02 20:00:00,B001,24.75
2016-08-02 21:00:00,B001,23.81
2016-08-02 22:00:00,B001,18.75
2016-08-02 23:00:00,B001,21.34
2016-08-03 00:00:00,B001,27.51
2016-08-03 01:00:00,B001,19.87
2016-08-03 02:00:00,B001,22.55
2016-08-03 03:00:00,B001,25.14
2016-08-03 04:00:00,B001,24.93
2016-08-03 05:00:00,B001,28.72
2016-08-03 06:00:00,B001,34.03
2016-08-03 07:00:00,B001,22.85
2016-08-03 08:00:00,B001,38.43
2016-08-03 09:00:00,B001,44.82
2016-08-03 10:00:00,B001,47.28
2016-08-03 11:00:00,B001,36.81
2016-08-03 12:00:00,B001,41.65
2016-08-03 13:00:00,B001,33.21
2016-08-03 14:00:00,B001,44.48
2016-08-03 15:00:00,B001,44.34
2016-08-03 16:00:00,B001,34.65
2016-08-03 17:00:00,B001,14.01
2016-08-03 18:00:00,B001,14.73
2016-08-03 19:00:00,B001,14.44
2016-08-03 20:00:00,B001,21.28
2016-08-03 21:00:00,B001,15.82
2016-08-03 22:00:00,B001,17.34
2016-08-03 23:00:00,B001,27.64
2016-08-04 00:00:00,B001,30.3
2016-08-04 01:00:00,B001,23.65
2016-08-04 02:00:00,B001,23.17
2016-08-04 03:00:00,B001,31.89
2016-08-04 04:00:00,B001,18.7
2016-08-04 05:00:00,B001,29.45
2016-08-04 06:00:00,B001,30.45
2016-08-04 07:00:00,B001,31.68
2016-08-04 08:00:00,B001,52.85
2016-08-04 09:00:00,B001,57.48
2016-08-04 10:00:00,B001,35.44
2016-08-04 11:00:00,B001,44.79
2016-08-04 12:00:00,B001,57.98
2016-08-04 13:00:00,B001,49.87
2016-08-04 14:00:00,B001,37.43
2016-08-04 15:00:00,B001,55.18
2016-08-04 16:00:00,B001,39.21
2016-08-04 17:00:00,B001,23.89
2016-08-04 18:00:00,B001,17.67
2016-08-04 19:00:00,B001,21.98
2016-08-04 20:00:00,B001,24.07
2016-08-04 21:00:00,B001,25.14
2016-08-04 22:00:00,B001,23.14
2016-08-04 23:00:00,B001,24.05
2016-08-05 00:00:00,B001,24.6
2016-08-05 01:00:00,B001,22.78
2016-08-05 02:00:00,B001,26.63
2016-08-05 03:00:00,B001,17.42
2016-08-05 04:00:00,B001,24.62
2016-08-05 05:00:00,B001,32.71
2016-08-05 06:00:00,B001,38.15
2016-08-05 07:00:00,B001,29.91
2016-08-05 08:00:00,B001,56.09
2016-08-05 09:00:00,B001,54.68
2016-08-05 10:00:00,B001,50.36
2016-08-05 11:00:00,B001,43.24
2016-08-05 12:00:00,B001,57.46
2016-08-05 13:00:00,B001,40.26
2016-08-05 14:00:00,B001,44.18
2016-08-05 15:00:00,B001,45.4
2016-08-05 16:00:00,B001,67.12
2016-08-05 17:00:00,B001,24.99
2016-08-05 18:00:00,B001,21.41
2016-08-05 19:00:00,B001,17.41
2016-08-05 20:00:00,B001,12.92
2016-08-05 21:00:00,B001,25.39
2016-08-05 22:00:00,B001,32.41
2016-08-05 23:00:00,B001,13.21
2016-08-06 00:00:00,B001,15.53
2016-08-06 01:00:00,B001,23.48
2016-08-06 02:00:00,B001,24.0
2016-08-06 03:00:00,B001,23.27
2016-08-06 04:00:00,B001,29.64
2016-08-06 05:00:00,B001,37.9
2016-08-06 06:00:00,B001,30.03
2016-08-06 07:00:00,B001,21.58
2016-08-06 08:00:00,B001,24.8
2016-08-06 09:00:00,B001,13.7
2016-08-06 10:00:00,B001,12.84
2016-08-06 11:00:00,B001,19.69
2016-08-06 12:00:00,B001,20.23
2016-08-06 13:00:00,B001,13.65
2016-08-06 14:00:00,B001,19.06
2016-08-06 15:00:00,B001,9.61
2016-08-06 16:00:00,B001,21.72
2016-08-06 17:00:00,B001,16.62
2016-08-06 18:00:00,B001,10.04
2016-08-06 19:00:00,B001,10.73
2016-08-06 20:00:00,B001,14.11
2016-08-06 21:00:00,B001,6.8
2016-08-06 22:00:00,B001,16.12
2016-08-06 23:00:00,B001,24.2
2016-08-07 00:00:00,B001,18.69
2016-08-07 01:00:00,B001,13.44
2016-08-07 02:00:00,B001,18.13
2016-08-07 03:00:00,B001,26.73
2016-08-07 04:00:00,B001,15.37
2016-08-07 05:00:00,B001,24.83
2016-08-07 06:00:00,B001,23.7
2016-08-07 07:00:00,B001,21.16
2016-08-07 08:00:00,B001,21.14
2016-08-07 09:00:00,B001,13.98
2016-08-07 10:00:00,B001,15.84
2016-08-07 11:00:00,B001,12.53
2016-08-07 12:00:00,B001,16.62
2016-08-07 13:00:00,B001,22.77
2016-08-07 14:00:00,B001,14.29
2016-08-07 15:00:00,B001,16.41
2016-08-07 16:00:00,B001,12.41
2016-08-07 17:00:00,B001,12.79
2016-08-07 18:00:00,B001,18.25
2016-08-07 19:00:00,B001,7.57
2016-08-07 20:00:00,B001,16.28
2016-08-07 21:00:00,B001,23.86
2016-08-07 22:00:00,B001,16.89
2016-08-07 23:00:00,B001,30.28
2016-08-08 00:00:00,B001,30.72
2016-08-08 01:00:00,B001,27.0
2016-08-08 02:00:00,B001,34.1
2016-08-08 03:00:00,B001,24.7
2016-08-08 04:00:00,B001,25.83
2016-08-08 05:00:00,B001,27.2
2016-08-08 06:00:00,B001,33.48
2016-08-08 07:00:00,B001,29.58
2016-08-08 08:00:00,B001,51.5
2016-08-08 09:00:00,B001,54.97
2016-08-08 10:00:00,B001,66.6
2016-08-08 11:00:00,B001,56.24
2016-08-08 12:00:00,B001,33.84
2016-08-08 13:00:00,B001,29.02
2016-08-08 14:00:00,B001,53.7
2016-08-08 15:00:00,B001,46.99
2016-08-08 16:00:00,B001,46.83
2016-08-08 17:00:00,B001,20.79
2016-08-08 18:00:00,B001,22.65
2016-08-08 19:00:00,B001,18.51
2016-08-08 20:00:00,B001,15.68
2016-08-08 21:00:00,B001,27.39
2016-08-08 22:00:00,B001,23.89
2016-08-08 23:00:00,B001,23.6
2016-08-09 00:00:00,B001,31.6
2016-08-09 01:00:00,B001,28.13
2016-08-09 02:00:00,B001,28.6
2016-08-09 03:00:00,B001,40.07
2016-08-09 04:00:00,B001,41.2
2016-08-09 05:00:00,B001,39.6
2016-08-09 06:00:00,B001,39.9
2016-08-09 07:00:00,B001,43.96
2016-08-09 08:00:00,B001,64.82
2016-08-09 09:00:00,B001,64.54
2016-08-09 10:00:00,B001,51.98
2016-08-09 11:00:00,B001,55.35
2016-08-09 12:00:00,B001,38.02
2016-08-09 13:00:00,B001,47.36
2016-08-09 14:00:00,B001,47.32
2016-08-09 15:00:00,B001,51.95
2016-08-09 16:00:00,B001,50.03
2016-08-09 17:00:00,B001,25.94
2016-08-09 18:00:00,B001,20.53
2016-08-09 19:00:00,B001,25.39
2016-08-09 20:00:00,B001,19.06
2016-08-09 21:00:00,B001,17.2
2016-08-09 22:00:00,B001,33.83
2016-08-09 23:00:00,B001,37.92
2016-08-10 00:00:00,B001,31.62
2016-08-10 01:00:00,B001,30.84
2016-08-10 02:00:00,B001,32.52
2016-08-10 03:00:00,B001,34.05
2016-08-10 04:00:00,B001,34.64
2016-08-10 05:00:00,B001,42.37
2016-08-10 06:00:00,B001,33.96
2016-08-10 07:00:00,B001,37.23
2016-08-10 08:00:00,B001,66.42
2016-08-10 09:00:00,B001,54.56
2016-08-10 10:00:00,B001,54.54
2016-08-10 11:00:00,B001,56.18
2016-08-10 12:00:00,B001,45.33
2016-08-10 13:00:00,B001,45.52
2016-08-10 14:00:00,B001,45.87
2016-08-10 15:00:00,B001,41.3
2016-08-10 16:00:00,B001,36.96
2016-08-10 17:00:00,B001,24.12
2016-08-10 18:00:00,B001,22.91
2016-08-10 19:00:00,B001,24.54
2016-08-10 20:00:00,B001,19.59
2016-08-10 21:00:00,B001,29.98
2016-08-10 22:00:00,B001,33.07
2016-08-10 23:00:00,B001,32.71
2016-08-11 00:00:00,B001,22.63
2016-08-11 01:00:00,B001,32.87
2016-08-11 02:00:00,B001,19.78
2016-08-11 03:00:00,B001,40.34
2016-08-11 04:00:00,B001,28.62
2016-08-11 05:00:00,B001,24.3
2016-08-11 06:00:00,B001,27.71
2016-08-11 07:00:00,B001,24.01
2016-08-11 08:00:00,B001,48.84
2016-08-11 09:00:00,B001,61.41
2016-08-11 10:00:00,B001,49.35
2016-08-11 11:00:00,B001,43.38
2016-08-11 12:00:00,B001,47.65
2016-08-11 13:00:00,B001,36.0
2016-08-11 14:00:00,B001,50.2
2016-08-11 15:00:00,B001,43.3
2016-08-11 16:00:00,B001,42.26
2016-08-11 17:00:00,B001,25.29
2016-08-11 18:00:00,B001,26.57
2016-08-11 19:00:00,B001,4.72
2016-08-11 20:00:00,B001,10.68
2016-08-11 21:00:00,B001,20.08
2016-08-11 22:00:00,B001,26.47
2016-08-11 23:00:00,B001,25.82
2016-08-12 00:00:00,B001,35.36
2016-08-12 01:00:00,B001,12.5
2016-08-12 02:00:00,B001,23.96
2016-08-12 03:00:00,B001,30.45
2016-08-12 04:00:00,B001,19.0
2016-08-12 05:00:00,B001,9.17
2016-08-12 06:00:00,B001,19.37
2016-08-12 07:00:00,B001,31.26
2016-08-12 08:00:00,B001,57.63
2016-08-12 09:00:00,B001,42.51
2016-08-12 10:00:00,B001,50.77
2016-08-12 11:00:00,B001,25.98
2016-08-12 12:00:00,B001,29.77
2016-08-12 13:00:00,B001,27.26
2016-08-12 14:00:00,B001,43.71
2016-08-12 15:00:00,B001,37.93
2016-08-12 16:00:00,B001,56.74
2016-08-12 17:00:00,B001,20.48
2016-08-12 18:00:00,B001,10.41
2016-08-12 19:00:00,B001,13.86
2016-08-12 20:00:00,B001,12.53
2016-08-12 21:00:00,B001,20.36
2016-08-12 22:00:00,B001,18.04
2016-08-12 23:00:00,B001,23.91
2016-08-13 00:00:00,B001,18.31
2016-08-13 01:00:00,B001,24.64
2016-08-13 02:00:00,B001,16.46
2016-08-13 03:00:00,B001,20.59
2016-08-13 04:00:00,B001,22.24
2016-08-13 05:00:00,B001,20.73
2016-08-13 06:00:00,B001,24.93
2016-08-13 07:00:00,B001,21.85
2016-08-13 08:00:00,B001,30.44
2016-08-13 09:00:00,B001,13.95
2016-08-13 10:00:00,B001,23.94
2016-08-13 11:00:00,B001,3.94
2016-08-13 12:00:00,B001,21.47
2016-08-13 13:00:00,B001,17.01
2016-08-13 14:00:00,B001,17.01
2016-08-13 15:00:00,B001,9.81
2016-08-13 16:00:00,B001,14.52
2016-08-13 17:00:00,B001,13.33
2016-08-13 18:00:00,B001,14.5
2016-08-13 19:00:00,B001,19.44
2016-08-13 20:00:00,B001,15.97
2016-08-13 21:00:00,B001,12.67
2016-08-13 22:00:00,B001,23.34
2016-08-13 23:00:00,B001,25.52
2016-08-14 00:00:00,B001,18.41
2016-08-14 01:00:00,B001,20.49
2016-08-14 02:00:00,B001,36.02
2016-08-14 03:00:00,B001,23.78
2016-08-14 04:00:00,B001,21.86
2016-08-14 05:00:00,B001,24.19
2016-08-14 06:00:00,B001,32.32
2016-08-14 07:00:00,B001,29.97
2016-08-14 08:00:00,B001,22.11
2016-08-14 09:00:00,B001,22.1
2016-08-14 10:00:00,B001,19.49
2016-08-14 11:00:00,B001,13.79
2016-08-14 12:00:00,B001,11.77
2016-08-14 13:00:00,B001,15.25
2016-08-14 14:00:00,B001,12.17
2016-08-14 15:00:00,B001,14.94
2016-08-14 16:00:00,B001,13.61
2016-08-14 17:00:00,B001,6.12
