timestamp,event_severity,action,original_predicted_load,estimated_reduction_kw,reduction_percent,new_predicted_load,battery_soc_percent,ev_load_kw,hvac_load_kw
2017-11-24 11:00:00,ELEVATED,EV_CHARGING_SHIFT,580.36,17.81,3.07,562.56,80.0,22.26,227.41
2017-11-24 11:00:00,ELEVATED,BATTERY_DISCHARGE,580.36,25.0,4.31,555.36,80.0,22.26,227.41
2017-11-24 11:00:00,ELEVATED,COMBINED_ACTION,580.36,76.92,13.25,503.45,80.0,22.26,227.41
2017-11-24 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,583.8,36.03,6.17,547.77,80.0,38.57,240.18
2017-11-24 12:00:00,HIGH,EV_CHARGING_SHIFT,583.8,30.86,5.29,552.94,80.0,38.57,240.18
2017-11-24 12:00:00,HIGH,BATTERY_DISCHARGE,583.8,25.0,4.28,558.8,80.0,38.57,240.18
2017-11-24 12:00:00,HIGH,COMBINED_ACTION,583.8,91.88,15.74,491.92,80.0,38.57,240.18
2017-11-24 13:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,603.88,33.61,5.57,570.27,80.0,0.0,224.07
2017-11-24 13:00:00,HIGH,EV_CHARGING_SHIFT,603.88,0.0,0.0,603.88,80.0,0.0,224.07
2017-11-24 13:00:00,HIGH,BATTERY_DISCHARGE,603.88,25.0,4.14,578.88,80.0,0.0,224.07
2017-11-24 13:00:00,HIGH,COMBINED_ACTION,603.88,58.61,9.71,545.27,80.0,0.0,224.07
2017-11-24 14:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,599.3,29.67,4.95,569.63,80.0,32.41,197.81
2017-11-24 14:00:00,HIGH,EV_CHARGING_SHIFT,599.3,25.93,4.33,573.37,80.0,32.41,197.81
2017-11-24 14:00:00,HIGH,BATTERY_DISCHARGE,599.3,25.0,4.17,574.3,80.0,32.41,197.81
2017-11-24 14:00:00,HIGH,COMBINED_ACTION,599.3,80.6,13.45,518.7,80.0,32.41,197.81
2017-11-24 15:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,583.41,30.15,5.17,553.25,80.0,27.43,201.01
2017-11-24 15:00:00,HIGH,EV_CHARGING_SHIFT,583.41,21.94,3.76,561.46,80.0,27.43,201.01
2017-11-24 15:00:00,HIGH,BATTERY_DISCHARGE,583.41,25.0,4.29,558.41,80.0,27.43,201.01
2017-11-24 15:00:00,HIGH,COMBINED_ACTION,583.41,77.1,13.21,506.31,80.0,27.43,201.01
2017-11-24 16:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,583.73,33.03,5.66,550.7,80.0,41.85,220.19
2017-11-24 16:00:00,HIGH,EV_CHARGING_SHIFT,583.73,33.48,5.74,550.25,80.0,41.85,220.19
2017-11-24 16:00:00,HIGH,BATTERY_DISCHARGE,583.73,25.0,4.28,558.73,80.0,41.85,220.19
2017-11-24 16:00:00,HIGH,COMBINED_ACTION,583.73,91.51,15.68,492.22,80.0,41.85,220.19
2017-11-24 17:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,555.52,31.84,5.73,523.68,77.5,0.0,212.25
2017-11-24 17:00:00,ELEVATED,EV_CHARGING_SHIFT,555.52,0.0,0.0,555.52,77.5,0.0,212.25
2017-11-24 17:00:00,ELEVATED,BATTERY_DISCHARGE,555.52,25.0,4.5,530.52,77.5,0.0,212.25
2017-11-24 17:00:00,ELEVATED,COMBINED_ACTION,555.52,56.84,10.23,498.68,77.5,0.0,212.25
2017-11-27 11:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,557.12,30.46,5.47,526.66,80.0,0.0,203.07
2017-11-27 11:00:00,ELEVATED,EV_CHARGING_SHIFT,557.12,0.0,0.0,557.12,80.0,0.0,203.07
2017-11-27 11:00:00,ELEVATED,BATTERY_DISCHARGE,557.12,25.0,4.49,532.12,80.0,0.0,203.07
2017-11-27 11:00:00,ELEVATED,COMBINED_ACTION,557.12,55.46,9.95,501.66,80.0,0.0,203.07
2017-11-27 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,582.17,32.52,5.59,549.65,80.0,0.0,216.8
2017-11-27 12:00:00,HIGH,EV_CHARGING_SHIFT,582.17,0.0,0.0,582.17,80.0,0.0,216.8
2017-11-27 12:00:00,HIGH,BATTERY_DISCHARGE,582.17,25.0,4.29,557.17,80.0,0.0,216.8
2017-11-27 12:00:00,HIGH,COMBINED_ACTION,582.17,57.52,9.88,524.65,80.0,0.0,216.8
2017-11-27 13:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,611.95,29.7,4.85,582.25,80.0,28.94,198.01
2017-11-27 13:00:00,HIGH,EV_CHARGING_SHIFT,611.95,23.15,3.78,588.79,80.0,28.94,198.01
2017-11-27 13:00:00,HIGH,BATTERY_DISCHARGE,611.95,25.0,4.09,586.95,80.0,28.94,198.01
2017-11-27 13:00:00,HIGH,COMBINED_ACTION,611.95,77.85,12.72,534.09,80.0,28.94,198.01
2017-11-27 14:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,614.1,28.26,4.6,585.85,80.0,0.0,188.37
2017-11-27 14:00:00,CRITICAL,EV_CHARGING_SHIFT,614.1,0.0,0.0,614.1,80.0,0.0,188.37
2017-11-27 14:00:00,CRITICAL,BATTERY_DISCHARGE,614.1,25.0,4.07,589.1,80.0,0.0,188.37
2017-11-27 14:00:00,CRITICAL,COMBINED_ACTION,614.1,53.26,8.67,560.85,80.0,0.0,188.37
2017-11-27 15:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,611.31,32.15,5.26,579.16,80.0,32.93,214.33
2017-11-27 15:00:00,HIGH,EV_CHARGING_SHIFT,611.31,26.34,4.31,584.96,80.0,32.93,214.33
2017-11-27 15:00:00,HIGH,BATTERY_DISCHARGE,611.31,25.0,4.09,586.31,80.0,32.93,214.33
2017-11-27 15:00:00,HIGH,COMBINED_ACTION,611.31,83.49,13.66,527.81,80.0,32.93,214.33
2017-11-27 16:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,613.87,30.36,4.95,583.51,80.0,19.31,202.4
2017-11-27 16:00:00,CRITICAL,EV_CHARGING_SHIFT,613.87,15.45,2.52,598.43,80.0,19.31,202.4
2017-11-27 16:00:00,CRITICAL,BATTERY_DISCHARGE,613.87,25.0,4.07,588.87,80.0,19.31,202.4
2017-11-27 16:00:00,CRITICAL,COMBINED_ACTION,613.87,70.81,11.53,543.07,80.0,19.31,202.4
2017-11-27 17:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,589.36,26.06,4.42,563.3,77.5,0.0,173.72
2017-11-27 17:00:00,HIGH,EV_CHARGING_SHIFT,589.36,0.0,0.0,589.36,77.5,0.0,173.72
2017-11-27 17:00:00,HIGH,BATTERY_DISCHARGE,589.36,25.0,4.24,564.36,77.5,0.0,173.72
2017-11-27 17:00:00,HIGH,COMBINED_ACTION,589.36,51.06,8.66,538.3,77.5,0.0,173.72
2017-11-28 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,586.84,31.04,5.29,555.8,80.0,0.0,206.94
2017-11-28 12:00:00,HIGH,EV_CHARGING_SHIFT,586.84,0.0,0.0,586.84,80.0,0.0,206.94
2017-11-28 12:00:00,HIGH,BATTERY_DISCHARGE,586.84,25.0,4.26,561.84,80.0,0.0,206.94
2017-11-28 12:00:00,HIGH,COMBINED_ACTION,586.84,56.04,9.55,530.8,80.0,0.0,206.94
2017-11-28 13:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,620.06,34.17,5.51,585.89,80.0,22.42,227.79
2017-11-28 13:00:00,CRITICAL,EV_CHARGING_SHIFT,620.06,17.94,2.89,602.13,80.0,22.42,227.79
2017-11-28 13:00:00,CRITICAL,BATTERY_DISCHARGE,620.06,25.0,4.03,595.06,80.0,22.42,227.79
2017-11-28 13:00:00,CRITICAL,COMBINED_ACTION,620.06,77.1,12.43,542.96,80.0,22.42,227.79
2017-11-28 14:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,595.32,32.03,5.38,563.29,80.0,0.0,213.52
2017-11-28 14:00:00,HIGH,EV_CHARGING_SHIFT,595.32,0.0,0.0,595.32,80.0,0.0,213.52
2017-11-28 14:00:00,HIGH,BATTERY_DISCHARGE,595.32,25.0,4.2,570.32,80.0,0.0,213.52
2017-11-28 14:00:00,HIGH,COMBINED_ACTION,595.32,57.03,9.58,538.29,80.0,0.0,213.52
2017-11-28 15:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,599.01,35.77,5.97,563.24,80.0,53.88,238.49
2017-11-28 15:00:00,HIGH,EV_CHARGING_SHIFT,599.01,43.1,7.2,555.91,80.0,53.88,238.49
2017-11-28 15:00:00,HIGH,BATTERY_DISCHARGE,599.01,25.0,4.17,574.01,80.0,53.88,238.49
2017-11-28 15:00:00,HIGH,COMBINED_ACTION,599.01,103.88,17.34,495.13,80.0,53.88,238.49
2017-11-28 16:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,602.57,31.84,5.28,570.73,80.0,0.0,212.26
2017-11-28 16:00:00,HIGH,EV_CHARGING_SHIFT,602.57,0.0,0.0,602.57,80.0,0.0,212.26
2017-11-28 16:00:00,HIGH,BATTERY_DISCHARGE,602.57,25.0,4.15,577.57,80.0,0.0,212.26
2017-11-28 16:00:00,HIGH,COMBINED_ACTION,602.57,56.84,9.43,545.73,80.0,0.0,212.26
2017-11-28 17:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,560.31,33.54,5.99,526.77,77.5,14.69,223.6
2017-11-28 17:00:00,ELEVATED,EV_CHARGING_SHIFT,560.31,11.75,2.1,548.56,77.5,14.69,223.6
2017-11-28 17:00:00,ELEVATED,BATTERY_DISCHARGE,560.31,25.0,4.46,535.31,77.5,14.69,223.6
2017-11-28 17:00:00,ELEVATED,COMBINED_ACTION,560.31,70.29,12.55,490.02,77.5,14.69,223.6
2017-11-29 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,588.07,37.21,6.33,550.86,80.0,27.2,248.09
2017-11-29 12:00:00,HIGH,EV_CHARGING_SHIFT,588.07,21.76,3.7,566.31,80.0,27.2,248.09
2017-11-29 12:00:00,HIGH,BATTERY_DISCHARGE,588.07,25.0,4.25,563.07,80.0,27.2,248.09
2017-11-29 12:00:00,HIGH,COMBINED_ACTION,588.07,83.97,14.28,504.1,80.0,27.2,248.09
2017-11-29 13:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,593.31,35.99,6.07,557.32,80.0,47.85,239.95
2017-11-29 13:00:00,HIGH,EV_CHARGING_SHIFT,593.31,38.28,6.45,555.03,80.0,47.85,239.95
2017-11-29 13:00:00,HIGH,BATTERY_DISCHARGE,593.31,25.0,4.21,568.31,80.0,47.85,239.95
2017-11-29 13:00:00,HIGH,COMBINED_ACTION,593.31,99.27,16.73,494.04,80.0,47.85,239.95
2017-11-29 14:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,647.43,28.46,4.4,618.96,80.0,0.0,189.75
2017-11-29 14:00:00,CRITICAL,EV_CHARGING_SHIFT,647.43,0.0,0.0,647.43,80.0,0.0,189.75
2017-11-29 14:00:00,CRITICAL,BATTERY_DISCHARGE,647.43,25.0,3.86,622.43,80.0,0.0,189.75
2017-11-29 14:00:00,CRITICAL,COMBINED_ACTION,647.43,53.46,8.26,593.96,80.0,0.0,189.75
2017-11-29 15:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,604.36,35.7,5.91,568.66,80.0,0.0,238.0
2017-11-29 15:00:00,HIGH,EV_CHARGING_SHIFT,604.36,0.0,0.0,604.36,80.0,0.0,238.0
2017-11-29 15:00:00,HIGH,BATTERY_DISCHARGE,604.36,25.0,4.14,579.36,80.0,0.0,238.0
2017-11-29 15:00:00,HIGH,COMBINED_ACTION,604.36,60.7,10.04,543.66,80.0,0.0,238.0
2017-11-29 16:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,609.4,31.99,5.25,577.42,80.0,30.91,213.24
2017-11-29 16:00:00,HIGH,EV_CHARGING_SHIFT,609.4,24.73,4.06,584.68,80.0,30.91,213.24
2017-11-29 16:00:00,HIGH,BATTERY_DISCHARGE,609.4,25.0,4.1,584.4,80.0,30.91,213.24
2017-11-29 16:00:00,HIGH,COMBINED_ACTION,609.4,81.71,13.41,527.69,80.0,30.91,213.24
2017-11-29 17:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,581.37,31.86,5.48,549.5,77.5,0.0,212.41
2017-11-29 17:00:00,ELEVATED,EV_CHARGING_SHIFT,581.37,0.0,0.0,581.37,77.5,0.0,212.41
2017-11-29 17:00:00,ELEVATED,BATTERY_DISCHARGE,581.37,25.0,4.3,556.37,77.5,0.0,212.41
2017-11-29 17:00:00,ELEVATED,COMBINED_ACTION,581.37,56.86,9.78,524.5,77.5,0.0,212.41
2017-11-30 11:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,564.42,39.72,7.04,524.7,80.0,12.03,264.82
2017-11-30 11:00:00,ELEVATED,EV_CHARGING_SHIFT,564.42,9.62,1.71,554.8,80.0,12.03,264.82
2017-11-30 11:00:00,ELEVATED,BATTERY_DISCHARGE,564.42,25.0,4.43,539.42,80.0,12.03,264.82
2017-11-30 11:00:00,ELEVATED,COMBINED_ACTION,564.42,74.35,13.17,490.08,80.0,12.03,264.82
2017-11-30 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,584.62,37.16,6.36,547.46,80.0,16.63,247.73
2017-11-30 12:00:00,HIGH,EV_CHARGING_SHIFT,584.62,13.3,2.28,571.31,80.0,16.63,247.73
2017-11-30 12:00:00,HIGH,BATTERY_DISCHARGE,584.62,25.0,4.28,559.62,80.0,16.63,247.73
2017-11-30 12:00:00,HIGH,COMBINED_ACTION,584.62,75.46,12.91,509.15,80.0,16.63,247.73
2017-11-30 13:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,630.69,37.97,6.02,592.72,80.0,0.0,253.15
2017-11-30 13:00:00,CRITICAL,EV_CHARGING_SHIFT,630.69,0.0,0.0,630.69,80.0,0.0,253.15
2017-11-30 13:00:00,CRITICAL,BATTERY_DISCHARGE,630.69,25.0,3.96,605.69,80.0,0.0,253.15
2017-11-30 13:00:00,CRITICAL,COMBINED_ACTION,630.69,62.97,9.98,567.72,80.0,0.0,253.15
2017-11-30 14:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,630.4,36.66,5.81,593.75,80.0,0.0,244.37
2017-11-30 14:00:00,CRITICAL,EV_CHARGING_SHIFT,630.4,0.0,0.0,630.4,80.0,0.0,244.37
2017-11-30 14:00:00,CRITICAL,BATTERY_DISCHARGE,630.4,25.0,3.97,605.4,80.0,0.0,244.37
2017-11-30 14:00:00,CRITICAL,COMBINED_ACTION,630.4,61.66,9.78,568.75,80.0,0.0,244.37
2017-11-30 15:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,640.77,37.65,5.88,603.12,80.0,28.13,251.02
2017-11-30 15:00:00,CRITICAL,EV_CHARGING_SHIFT,640.77,22.5,3.51,618.27,80.0,28.13,251.02
2017-11-30 15:00:00,CRITICAL,BATTERY_DISCHARGE,640.77,25.0,3.9,615.77,80.0,28.13,251.02
2017-11-30 15:00:00,CRITICAL,COMBINED_ACTION,640.77,85.16,13.29,555.61,80.0,28.13,251.02
2017-11-30 16:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,637.35,38.4,6.03,598.94,80.0,0.0,256.02
2017-11-30 16:00:00,CRITICAL,EV_CHARGING_SHIFT,637.35,0.0,0.0,637.35,80.0,0.0,256.02
2017-11-30 16:00:00,CRITICAL,BATTERY_DISCHARGE,637.35,25.0,3.92,612.35,80.0,0.0,256.02
2017-11-30 16:00:00,CRITICAL,COMBINED_ACTION,637.35,63.4,9.95,573.94,80.0,0.0,256.02
2017-11-30 17:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,611.73,35.01,5.72,576.73,77.5,28.69,233.39
2017-11-30 17:00:00,HIGH,EV_CHARGING_SHIFT,611.73,22.95,3.75,588.78,77.5,28.69,233.39
2017-11-30 17:00:00,HIGH,BATTERY_DISCHARGE,611.73,25.0,4.09,586.73,77.5,28.69,233.39
2017-11-30 17:00:00,HIGH,COMBINED_ACTION,611.73,82.96,13.56,528.77,77.5,28.69,233.39
2017-12-01 11:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,551.3,39.38,7.14,511.92,80.0,0.0,262.55
2017-12-01 11:00:00,ELEVATED,EV_CHARGING_SHIFT,551.3,0.0,0.0,551.3,80.0,0.0,262.55
2017-12-01 11:00:00,ELEVATED,BATTERY_DISCHARGE,551.3,25.0,4.53,526.3,80.0,0.0,262.55
2017-12-01 11:00:00,ELEVATED,COMBINED_ACTION,551.3,64.38,11.68,486.92,80.0,0.0,262.55
2017-12-01 12:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,575.94,37.2,6.46,538.75,80.0,0.0,247.99
2017-12-01 12:00:00,ELEVATED,EV_CHARGING_SHIFT,575.94,0.0,0.0,575.94,80.0,0.0,247.99
2017-12-01 12:00:00,ELEVATED,BATTERY_DISCHARGE,575.94,25.0,4.34,550.94,80.0,0.0,247.99
2017-12-01 12:00:00,ELEVATED,COMBINED_ACTION,575.94,62.2,10.8,513.75,80.0,0.0,247.99
2017-12-01 13:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,611.24,30.26,4.95,580.97,80.0,0.0,201.74
2017-12-01 13:00:00,HIGH,EV_CHARGING_SHIFT,611.24,0.0,0.0,611.24,80.0,0.0,201.74
2017-12-01 13:00:00,HIGH,BATTERY_DISCHARGE,611.24,25.0,4.09,586.24,80.0,0.0,201.74
2017-12-01 13:00:00,HIGH,COMBINED_ACTION,611.24,55.26,9.04,555.97,80.0,0.0,201.74
2017-12-01 14:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,585.65,34.29,5.86,551.36,80.0,17.72,228.6
2017-12-01 14:00:00,HIGH,EV_CHARGING_SHIFT,585.65,14.18,2.42,571.48,80.0,17.72,228.6
2017-12-01 14:00:00,HIGH,BATTERY_DISCHARGE,585.65,25.0,4.27,560.65,80.0,17.72,228.6
2017-12-01 14:00:00,HIGH,COMBINED_ACTION,585.65,73.47,12.54,512.19,80.0,17.72,228.6
2017-12-01 15:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,612.73,36.28,5.92,576.45,80.0,0.0,241.86
2017-12-01 15:00:00,CRITICAL,EV_CHARGING_SHIFT,612.73,0.0,0.0,612.73,80.0,0.0,241.86
2017-12-01 15:00:00,CRITICAL,BATTERY_DISCHARGE,612.73,25.0,4.08,587.73,80.0,0.0,241.86
2017-12-01 15:00:00,CRITICAL,COMBINED_ACTION,612.73,61.28,10.0,551.45,80.0,0.0,241.86
2017-12-01 16:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,622.87,34.46,5.53,588.42,80.0,21.79,229.7
2017-12-01 16:00:00,CRITICAL,EV_CHARGING_SHIFT,622.87,17.43,2.8,605.44,80.0,21.79,229.7
2017-12-01 16:00:00,CRITICAL,BATTERY_DISCHARGE,622.87,25.0,4.01,597.87,80.0,21.79,229.7
2017-12-01 16:00:00,CRITICAL,COMBINED_ACTION,622.87,76.89,12.34,545.98,80.0,21.79,229.7
2017-12-01 17:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,581.31,34.83,5.99,546.49,77.5,0.0,232.17
2017-12-01 17:00:00,ELEVATED,EV_CHARGING_SHIFT,581.31,0.0,0.0,581.31,77.5,0.0,232.17
2017-12-01 17:00:00,ELEVATED,BATTERY_DISCHARGE,581.31,25.0,4.3,556.31,77.5,0.0,232.17
2017-12-01 17:00:00,ELEVATED,COMBINED_ACTION,581.31,59.83,10.29,521.49,77.5,0.0,232.17
2017-12-04 11:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,551.15,29.79,5.4,521.37,80.0,0.0,198.57
2017-12-04 11:00:00,ELEVATED,EV_CHARGING_SHIFT,551.15,0.0,0.0,551.15,80.0,0.0,198.57
2017-12-04 11:00:00,ELEVATED,BATTERY_DISCHARGE,551.15,25.0,4.54,526.15,80.0,0.0,198.57
2017-12-04 11:00:00,ELEVATED,COMBINED_ACTION,551.15,54.79,9.94,496.37,80.0,0.0,198.57
2017-12-04 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,589.98,32.17,5.45,557.81,80.0,0.0,214.47
2017-12-04 12:00:00,HIGH,EV_CHARGING_SHIFT,589.98,0.0,0.0,589.98,80.0,0.0,214.47
2017-12-04 12:00:00,HIGH,BATTERY_DISCHARGE,589.98,25.0,4.24,564.98,80.0,0.0,214.47
2017-12-04 12:00:00,HIGH,COMBINED_ACTION,589.98,57.17,9.69,532.81,80.0,0.0,214.47
2017-12-04 13:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,606.33,33.45,5.52,572.88,80.0,41.81,223.03
2017-12-04 13:00:00,HIGH,EV_CHARGING_SHIFT,606.33,33.45,5.52,572.89,80.0,41.81,223.03
2017-12-04 13:00:00,HIGH,BATTERY_DISCHARGE,606.33,25.0,4.12,581.33,80.0,41.81,223.03
2017-12-04 13:00:00,HIGH,COMBINED_ACTION,606.33,91.9,15.16,514.43,80.0,41.81,223.03
2017-12-04 14:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,609.36,29.78,4.89,579.57,80.0,0.0,198.55
2017-12-04 14:00:00,HIGH,EV_CHARGING_SHIFT,609.36,0.0,0.0,609.36,80.0,0.0,198.55
2017-12-04 14:00:00,HIGH,BATTERY_DISCHARGE,609.36,25.0,4.1,584.36,80.0,0.0,198.55
2017-12-04 14:00:00,HIGH,COMBINED_ACTION,609.36,54.78,8.99,554.57,80.0,0.0,198.55
2017-12-04 15:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,595.52,30.22,5.08,565.29,80.0,0.0,201.49
2017-12-04 15:00:00,HIGH,EV_CHARGING_SHIFT,595.52,0.0,0.0,595.52,80.0,0.0,201.49
2017-12-04 15:00:00,HIGH,BATTERY_DISCHARGE,595.52,25.0,4.2,570.52,80.0,0.0,201.49
2017-12-04 15:00:00,HIGH,COMBINED_ACTION,595.52,55.22,9.27,540.29,80.0,0.0,201.49
2017-12-04 16:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,584.92,29.04,4.96,555.88,80.0,0.0,193.6
2017-12-04 16:00:00,HIGH,EV_CHARGING_SHIFT,584.92,0.0,0.0,584.92,80.0,0.0,193.6
2017-12-04 16:00:00,HIGH,BATTERY_DISCHARGE,584.92,25.0,4.27,559.92,80.0,0.0,193.6
2017-12-04 16:00:00,HIGH,COMBINED_ACTION,584.92,54.04,9.24,530.88,80.0,0.0,193.6
2017-12-04 17:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,596.74,31.48,5.28,565.26,77.5,44.37,209.89
2017-12-04 17:00:00,HIGH,EV_CHARGING_SHIFT,596.74,35.5,5.95,561.25,77.5,44.37,209.89
2017-12-04 17:00:00,HIGH,BATTERY_DISCHARGE,596.74,25.0,4.19,571.74,77.5,44.37,209.89
2017-12-04 17:00:00,HIGH,COMBINED_ACTION,596.74,91.98,15.41,504.76,77.5,44.37,209.89
2017-12-05 11:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,573.65,35.53,6.19,538.11,80.0,0.0,236.9
2017-12-05 11:00:00,ELEVATED,EV_CHARGING_SHIFT,573.65,0.0,0.0,573.65,80.0,0.0,236.9
2017-12-05 11:00:00,ELEVATED,BATTERY_DISCHARGE,573.65,25.0,4.36,548.65,80.0,0.0,236.9
2017-12-05 11:00:00,ELEVATED,COMBINED_ACTION,573.65,60.54,10.55,513.11,80.0,0.0,236.9
2017-12-05 12:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,589.26,35.12,5.96,554.14,80.0,0.0,234.13
2017-12-05 12:00:00,HIGH,EV_CHARGING_SHIFT,589.26,0.0,0.0,589.26,80.0,0.0,234.13
2017-12-05 12:00:00,HIGH,BATTERY_DISCHARGE,589.26,25.0,4.24,564.26,80.0,0.0,234.13
2017-12-05 12:00:00,HIGH,COMBINED_ACTION,589.26,60.12,10.2,529.14,80.0,0.0,234.13
2017-12-05 13:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,619.09,34.1,5.51,584.99,80.0,0.0,227.31
2017-12-05 13:00:00,CRITICAL,EV_CHARGING_SHIFT,619.09,0.0,0.0,619.09,80.0,0.0,227.31
2017-12-05 13:00:00,CRITICAL,BATTERY_DISCHARGE,619.09,25.0,4.04,594.09,80.0,0.0,227.31
2017-12-05 13:00:00,CRITICAL,COMBINED_ACTION,619.09,59.1,9.55,559.99,80.0,0.0,227.31
2017-12-05 14:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,594.17,28.25,4.75,565.92,80.0,22.57,188.35
2017-12-05 14:00:00,HIGH,EV_CHARGING_SHIFT,594.17,18.06,3.04,576.11,80.0,22.57,188.35
2017-12-05 14:00:00,HIGH,BATTERY_DISCHARGE,594.17,25.0,4.21,569.17,80.0,22.57,188.35
2017-12-05 14:00:00,HIGH,COMBINED_ACTION,594.17,71.31,12.0,522.86,80.0,22.57,188.35
2017-12-05 15:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,605.63,30.66,5.06,574.97,80.0,38.45,204.37
2017-12-05 15:00:00,HIGH,EV_CHARGING_SHIFT,605.63,30.76,5.08,574.87,80.0,38.45,204.37
2017-12-05 15:00:00,HIGH,BATTERY_DISCHARGE,605.63,25.0,4.13,580.63,80.0,38.45,204.37
2017-12-05 15:00:00,HIGH,COMBINED_ACTION,605.63,86.42,14.27,519.21,80.0,38.45,204.37
2017-12-05 16:00:00,CRITICAL,HVAC_SETPOINT_ADJUSTMENT,615.54,34.31,5.57,581.23,80.0,45.77,228.73
2017-12-05 16:00:00,CRITICAL,EV_CHARGING_SHIFT,615.54,36.62,5.95,578.92,80.0,45.77,228.73
2017-12-05 16:00:00,CRITICAL,BATTERY_DISCHARGE,615.54,25.0,4.06,590.54,80.0,45.77,228.73
2017-12-05 16:00:00,CRITICAL,COMBINED_ACTION,615.54,95.93,15.58,519.61,80.0,45.77,228.73
2017-12-05 17:00:00,HIGH,HVAC_SETPOINT_ADJUSTMENT,590.97,25.79,4.36,565.19,77.5,0.0,171.91
2017-12-05 17:00:00,HIGH,EV_CHARGING_SHIFT,590.97,0.0,0.0,590.97,77.5,0.0,171.91
2017-12-05 17:00:00,HIGH,BATTERY_DISCHARGE,590.97,25.0,4.23,565.97,77.5,0.0,171.91
2017-12-05 17:00:00,HIGH,COMBINED_ACTION,590.97,50.79,8.59,540.19,77.5,0.0,171.91
2017-12-07 12:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,565.1,30.07,5.32,535.02,80.0,18.78,200.49
2017-12-07 12:00:00,ELEVATED,EV_CHARGING_SHIFT,565.1,15.02,2.66,550.07,80.0,18.78,200.49
2017-12-07 12:00:00,ELEVATED,BATTERY_DISCHARGE,565.1,25.0,4.42,540.1,80.0,18.78,200.49
2017-12-07 12:00:00,ELEVATED,COMBINED_ACTION,565.1,70.1,12.4,495.0,80.0,18.78,200.49
2017-12-07 13:00:00,ELEVATED,HVAC_SETPOINT_ADJUSTMENT,562.17,28.08,4.99,534.1,80.0,0.0,187.18
2017-12-07 13:00:00,ELEVATED,EV_CHARGING_SHIFT,562.17,0.0,0.0,562.17,80.0,0.0,187.18
2017-12-07 13:00:00,ELEVATED,BATTERY_DISCHARGE,562.17,25.0,4.45,537.17,80.0,0.0,187.18
2017-12-07 13:00:00,ELEVATED,COMBINED_ACTION,562.17,53.08,9.44,509.1,80.0,0.0,187.18
